-2.256157e-03 -2.256156e-03 -2.256156e-03 -2.256155e-03 -2.256154e-03 -2.256152e-03 -2.256151e-03 -2.256150e-03 -2.256148e-03 -2.256147e-03 -2.256145e-03 -2.256143e-03 -2.256142e-03 -2.256140e-03 -2.256138e-03 -2.256136e-03 -2.256133e-03 -2.256131e-03 -2.256129e-03 -2.256126e-03 -2.256124e-03 -2.256121e-03 -2.256119e-03 -2.256116e-03 -2.256113e-03 -2.256111e-03 -2.256108e-03 -2.256105e-03 -2.256102e-03 -2.256100e-03 -2.256097e-03 -2.256094e-03 -2.256091e-03 -2.256088e-03 -2.256085e-03 -2.256082e-03 -2.256080e-03 -2.256077e-03 -2.256074e-03 -2.256071e-03 -2.256069e-03 -2.256066e-03 -2.256063e-03 -2.256061e-03 -2.256058e-03 -2.256056e-03 -2.256053e-03 -2.256051e-03 -2.256048e-03 -2.256046e-03 -2.256044e-03 -2.256042e-03 -2.256040e-03 -2.256038e-03 -2.256036e-03 -2.256035e-03 -2.256033e-03 -2.256031e-03 -2.256030e-03 -2.256029e-03 -2.256028e-03 -2.256026e-03 -2.256025e-03 -2.256025e-03 -2.256024e-03 -2.256023e-03 -2.256023e-03 -2.256022e-03 -2.256022e-03 -2.256022e-03 -2.256022e-03 -2.256022e-03 -2.256022e-03 -2.256023e-03 -2.256023e-03 -2.256024e-03 -2.256024e-03 -2.256025e-03 -2.256026e-03 -2.256027e-03 -2.256028e-03 -2.256029e-03 -2.256031e-03 -2.256032e-03 -2.256034e-03 -2.256035e-03 -2.256037e-03 -2.256039e-03 -2.256041e-03 -2.256043e-03 -2.256045e-03 -2.256047e-03 -2.256049e-03 -2.256052e-03 -2.256054e-03 -2.256057e-03 -2.256059e-03 -2.256062e-03 -2.256064e-03 -2.256067e-03 -2.256070e-03 -2.256073e-03 -2.256075e-03 -2.256078e-03 -2.256081e-03 -2.256084e-03 -2.256087e-03 -2.256090e-03 -2.256092e-03 -2.256095e-03 -2.256098e-03 -2.256101e-03 -2.256104e-03 -2.256107e-03 -2.256109e-03 -2.256112e-03 -2.256115e-03 -2.256117e-03 -2.256120e-03 -2.256123e-03 -2.256125e-03 -2.256127e-03 -2.256130e-03 -2.256132e-03 -2.256134e-03 -2.256137e-03 -2.256139e-03 -2.256141e-03 -2.256142e-03 -2.256144e-03 -2.256146e-03 -2.256148e-03 -2.256149e-03 -2.256151e-03 -2.256152e-03 -2.256153e-03 -2.256154e-03 -2.256155e-03 -2.256156e-03 -2.256157e-03 -2.256157e-03 -2.256158e-03 -2.256158e-03 -2.256158e-03 -2.256159e-03 -2.256159e-03 -2.256159e-03 -2.256158e-03 -2.256158e-03 -2.256158e-03 
-1.801235e-03 -1.801234e-03 -1.801234e-03 -1.801234e-03 -1.801233e-03 -1.801233e-03 -1.801232e-03 -1.801232e-03 -1.801232e-03 -1.801231e-03 -1.801231e-03 -1.801230e-03 -1.801230e-03 -1.801230e-03 -1.801229e-03 -1.801229e-03 -1.801228e-03 -1.801228e-03 -1.801227e-03 -1.801227e-03 -1.801226e-03 -1.801226e-03 -1.801225e-03 -1.801225e-03 -1.801225e-03 -1.801224e-03 -1.801224e-03 -1.801223e-03 -1.801223e-03 -1.801222e-03 -1.801222e-03 -1.801222e-03 -1.801221e-03 -1.801221e-03 -1.801220e-03 -1.801220e-03 -1.801220e-03 -1.801219e-03 -1.801219e-03 -1.801219e-03 -1.801218e-03 -1.801218e-03 -1.801218e-03 -1.801217e-03 -1.801217e-03 -1.801217e-03 -1.801217e-03 -1.801216e-03 -1.801216e-03 -1.801216e-03 -1.801216e-03 -1.801216e-03 -1.801216e-03 -1.801216e-03 -1.801215e-03 -1.801215e-03 -1.801215e-03 -1.801215e-03 -1.801215e-03 -1.801215e-03 -1.801215e-03 -1.801215e-03 -1.801215e-03 -1.801216e-03 -1.801216e-03 -1.801216e-03 -1.801216e-03 -1.801216e-03 -1.801216e-03 -1.801217e-03 -1.801217e-03 -1.801217e-03 -1.801217e-03 -1.801217e-03 -1.801218e-03 -1.801218e-03 -1.801218e-03 -1.801219e-03 -1.801219e-03 -1.801219e-03 -1.801220e-03 -1.801220e-03 -1.801221e-03 -1.801221e-03 -1.801221e-03 -1.801222e-03 -1.801222e-03 -1.801223e-03 -1.801223e-03 -1.801223e-03 -1.801224e-03 -1.801224e-03 -1.801225e-03 -1.801225e-03 -1.801226e-03 -1.801226e-03 -1.801227e-03 -1.801227e-03 -1.801228e-03 -1.801228e-03 -1.801229e-03 -1.801229e-03 -1.801229e-03 -1.801230e-03 -1.801230e-03 -1.801231e-03 -1.801231e-03 -1.801232e-03 -1.801232e-03 -1.801232e-03 -1.801233e-03 -1.801233e-03 -1.801233e-03 -1.801234e-03 -1.801234e-03 -1.801234e-03 -1.801235e-03 -1.801235e-03 -1.801235e-03 -1.801236e-03 -1.801236e-03 -1.801236e-03 -1.801236e-03 -1.801236e-03 -1.801237e-03 -1.801237e-03 -1.801237e-03 -1.801237e-03 -1.801237e-03 -1.801237e-03 -1.801237e-03 -1.801237e-03 -1.801237e-03 -1.801237e-03 -1.801237e-03 -1.801237e-03 -1.801237e-03 -1.801237e-03 -1.801237e-03 -1.801237e-03 -1.801237e-03 -1.801237e-03 -1.801237e-03 -1.801236e-03 -1.801236e-03 -1.801236e-03 -1.801236e-03 -1.801235e-03 -1.801235e-03 -1.801235e-03 
-1.115551e-03 -1.115551e-03 -1.115551e-03 -1.115550e-03 -1.115550e-03 -1.115549e-03 -1.115548e-03 -1.115548e-03 -1.115547e-03 -1.115546e-03 -1.115546e-03 -1.115545e-03 -1.115544e-03 -1.115543e-03 -1.115542e-03 -1.115541e-03 -1.115540e-03 -1.115539e-03 -1.115538e-03 -1.115537e-03 -1.115536e-03 -1.115535e-03 -1.115534e-03 -1.115533e-03 -1.115531e-03 -1.115530e-03 -1.115529e-03 -1.115528e-03 -1.115527e-03 -1.115525e-03 -1.115524e-03 -1.115523e-03 -1.115522e-03 -1.115520e-03 -1.115519e-03 -1.115518e-03 -1.115517e-03 -1.115515e-03 -1.115514e-03 -1.115513e-03 -1.115512e-03 -1.115511e-03 -1.115510e-03 -1.115509e-03 -1.115508e-03 -1.115506e-03 -1.115505e-03 -1.115504e-03 -1.115504e-03 -1.115503e-03 -1.115502e-03 -1.115501e-03 -1.115500e-03 -1.115499e-03 -1.115499e-03 -1.115498e-03 -1.115497e-03 -1.115497e-03 -1.115496e-03 -1.115496e-03 -1.115495e-03 -1.115495e-03 -1.115494e-03 -1.115494e-03 -1.115494e-03 -1.115494e-03 -1.115493e-03 -1.115493e-03 -1.115493e-03 -1.115493e-03 -1.115493e-03 -1.115493e-03 -1.115494e-03 -1.115494e-03 -1.115494e-03 -1.115494e-03 -1.115495e-03 -1.115495e-03 -1.115496e-03 -1.115496e-03 -1.115497e-03 -1.115497e-03 -1.115498e-03 -1.115498e-03 -1.115499e-03 -1.115500e-03 -1.115501e-03 -1.115502e-03 -1.115503e-03 -1.115503e-03 -1.115504e-03 -1.115505e-03 -1.115506e-03 -1.115507e-03 -1.115509e-03 -1.115510e-03 -1.115511e-03 -1.115512e-03 -1.115513e-03 -1.115514e-03 -1.115515e-03 -1.115517e-03 -1.115518e-03 -1.115519e-03 -1.115520e-03 -1.115522e-03 -1.115523e-03 -1.115524e-03 -1.115525e-03 -1.115526e-03 -1.115528e-03 -1.115529e-03 -1.115530e-03 -1.115531e-03 -1.115532e-03 -1.115534e-03 -1.115535e-03 -1.115536e-03 -1.115537e-03 -1.115538e-03 -1.115539e-03 -1.115540e-03 -1.115541e-03 -1.115542e-03 -1.115543e-03 -1.115544e-03 -1.115545e-03 -1.115546e-03 -1.115546e-03 -1.115547e-03 -1.115548e-03 -1.115548e-03 -1.115549e-03 -1.115550e-03 -1.115550e-03 -1.115551e-03 -1.115551e-03 -1.115551e-03 -1.115552e-03 -1.115552e-03 -1.115552e-03 -1.115552e-03 -1.115552e-03 -1.115552e-03 -1.115552e-03 -1.115552e-03 -1.115552e-03 -1.115552e-03 -1.115552e-03 -1.115552e-03 
-2.868437e-04 -2.868434e-04 -2.868430e-04 -2.868425e-04 -2.868420e-04 -2.868414e-04 -2.868408e-04 -2.868402e-04 -2.868395e-04 -2.868388e-04 -2.868380e-04 -2.868372e-04 -2.868363e-04 -2.868354e-04 -2.868345e-04 -2.868336e-04 -2.868326e-04 -2.868316e-04 -2.868305e-04 -2.868294e-04 -2.868283e-04 -2.868272e-04 -2.868261e-04 -2.868249e-04 -2.868238e-04 -2.868226e-04 -2.868214e-04 -2.868202e-04 -2.868189e-04 -2.868177e-04 -2.868165e-04 -2.868153e-04 -2.868140e-04 -2.868128e-04 -2.868116e-04 -2.868104e-04 -2.868092e-04 -2.868080e-04 -2.868068e-04 -2.868056e-04 -2.868045e-04 -2.868034e-04 -2.868022e-04 -2.868012e-04 -2.868001e-04 -2.867991e-04 -2.867981e-04 -2.867971e-04 -2.867962e-04 -2.867953e-04 -2.867944e-04 -2.867935e-04 -2.867928e-04 -2.867920e-04 -2.867913e-04 -2.867906e-04 -2.867900e-04 -2.867894e-04 -2.867889e-04 -2.867884e-04 -2.867879e-04 -2.867876e-04 -2.867872e-04 -2.867869e-04 -2.867867e-04 -2.867865e-04 -2.867863e-04 -2.867862e-04 -2.867862e-04 -2.867862e-04 -2.867863e-04 -2.867864e-04 -2.867866e-04 -2.867868e-04 -2.867871e-04 -2.867874e-04 -2.867877e-04 -2.867882e-04 -2.867886e-04 -2.867891e-04 -2.867897e-04 -2.867903e-04 -2.867909e-04 -2.867916e-04 -2.867924e-04 -2.867931e-04 -2.867939e-04 -2.867948e-04 -2.867957e-04 -2.867966e-04 -2.867976e-04 -2.867985e-04 -2.867996e-04 -2.868006e-04 -2.868017e-04 -2.868028e-04 -2.868039e-04 -2.868050e-04 -2.868062e-04 -2.868074e-04 -2.868085e-04 -2.868097e-04 -2.868110e-04 -2.868122e-04 -2.868134e-04 -2.868146e-04 -2.868159e-04 -2.868171e-04 -2.868183e-04 -2.868195e-04 -2.868207e-04 -2.868220e-04 -2.868231e-04 -2.868243e-04 -2.868255e-04 -2.868266e-04 -2.868278e-04 -2.868289e-04 -2.868300e-04 -2.868310e-04 -2.868320e-04 -2.868330e-04 -2.868340e-04 -2.868350e-04 -2.868359e-04 -2.868367e-04 -2.868376e-04 -2.868384e-04 -2.868391e-04 -2.868398e-04 -2.868405e-04 -2.868411e-04 -2.868417e-04 -2.868422e-04 -2.868427e-04 -2.868432e-04 -2.868436e-04 -2.868439e-04 -2.868442e-04 -2.868444e-04 -2.868446e-04 -2.868448e-04 -2.868449e-04 -2.868449e-04 -2.868449e-04 -2.868448e-04 -2.868447e-04 -2.868446e-04 -2.868443e-04 -2.868441e-04 
5.794309e-04 5.794312e-04 5.794315e-04 5.794318e-04 5.794323e-04 5.794328e-04 5.794334e-04 5.794341e-04 5.794349e-04 5.794357e-04 5.794366e-04 5.794376e-04 5.794386e-04 5.794397e-04 5.794409e-04 5.794421e-04 5.794434e-04 5.794447e-04 5.794461e-04 5.794476e-04 5.794491e-04 5.794507e-04 5.794523e-04 5.794539e-04 5.794556e-04 5.794573e-04 5.794591e-04 5.794608e-04 5.794626e-04 5.794645e-04 5.794663e-04 5.794682e-04 5.794701e-04 5.794720e-04 5.794739e-04 5.794758e-04 5.794777e-04 5.794796e-04 5.794815e-04 5.794834e-04 5.794853e-04 5.794872e-04 5.794890e-04 5.794908e-04 5.794926e-04 5.794944e-04 5.794962e-04 5.794979e-04 5.794995e-04 5.795012e-04 5.795027e-04 5.795043e-04 5.795058e-04 5.795072e-04 5.795086e-04 5.795099e-04 5.795112e-04 5.795124e-04 5.795135e-04 5.795146e-04 5.795156e-04 5.795166e-04 5.795174e-04 5.795182e-04 5.795190e-04 5.795196e-04 5.795202e-04 5.795207e-04 5.795211e-04 5.795214e-04 5.795217e-04 5.795219e-04 5.795220e-04 5.795220e-04 5.795220e-04 5.795218e-04 5.795216e-04 5.795213e-04 5.795209e-04 5.795205e-04 5.795200e-04 5.795194e-04 5.795187e-04 5.795179e-04 5.795171e-04 5.795162e-04 5.795152e-04 5.795142e-04 5.795131e-04 5.795119e-04 5.795107e-04 5.795094e-04 5.795080e-04 5.795066e-04 5.795052e-04 5.795037e-04 5.795021e-04 5.795005e-04 5.794989e-04 5.794972e-04 5.794955e-04 5.794937e-04 5.794919e-04 5.794901e-04 5.794883e-04 5.794864e-04 5.794846e-04 5.794827e-04 5.794808e-04 5.794789e-04 5.794770e-04 5.794751e-04 5.794731e-04 5.794712e-04 5.794693e-04 5.794675e-04 5.794656e-04 5.794638e-04 5.794619e-04 5.794601e-04 5.794584e-04 5.794566e-04 5.794549e-04 5.794532e-04 5.794516e-04 5.794500e-04 5.794485e-04 5.794470e-04 5.794456e-04 5.794442e-04 5.794429e-04 5.794416e-04 5.794404e-04 5.794392e-04 5.794382e-04 5.794372e-04 5.794362e-04 5.794353e-04 5.794345e-04 5.794338e-04 5.794332e-04 5.794326e-04 5.794321e-04 5.794317e-04 5.794313e-04 5.794311e-04 5.794309e-04 5.794308e-04 5.794308e-04 5.794308e-04 
1.372000e-03 1.372000e-03 1.372001e-03 1.372001e-03 1.372002e-03 1.372002e-03 1.372002e-03 1.372003e-03 1.372003e-03 1.372004e-03 1.372004e-03 1.372005e-03 1.372005e-03 1.372005e-03 1.372006e-03 1.372006e-03 1.372007e-03 1.372007e-03 1.372007e-03 1.372008e-03 1.372008e-03 1.372008e-03 1.372009e-03 1.372009e-03 1.372010e-03 1.372010e-03 1.372010e-03 1.372010e-03 1.372011e-03 1.372011e-03 1.372011e-03 1.372012e-03 1.372012e-03 1.372012e-03 1.372012e-03 1.372012e-03 1.372013e-03 1.372013e-03 1.372013e-03 1.372013e-03 1.372013e-03 1.372013e-03 1.372013e-03 1.372013e-03 1.372013e-03 1.372014e-03 1.372014e-03 1.372014e-03 1.372014e-03 1.372013e-03 1.372013e-03 1.372013e-03 1.372013e-03 1.372013e-03 1.372013e-03 1.372013e-03 1.372013e-03 1.372013e-03 1.372012e-03 1.372012e-03 1.372012e-03 1.372012e-03 1.372011e-03 1.372011e-03 1.372011e-03 1.372011e-03 1.372010e-03 1.372010e-03 1.372010e-03 1.372009e-03 1.372009e-03 1.372009e-03 1.372008e-03 1.372008e-03 1.372008e-03 1.372007e-03 1.372007e-03 1.372006e-03 1.372006e-03 1.372006e-03 1.372005e-03 1.372005e-03 1.372004e-03 1.372004e-03 1.372003e-03 1.372003e-03 1.372003e-03 1.372002e-03 1.372002e-03 1.372001e-03 1.372001e-03 1.372001e-03 1.372000e-03 1.372000e-03 1.371999e-03 1.371999e-03 1.371999e-03 1.371998e-03 1.371998e-03 1.371998e-03 1.371997e-03 1.371997e-03 1.371997e-03 1.371996e-03 1.371996e-03 1.371996e-03 1.371996e-03 1.371995e-03 1.371995e-03 1.371995e-03 1.371995e-03 1.371995e-03 1.371994e-03 1.371994e-03 1.371994e-03 1.371994e-03 1.371994e-03 1.371994e-03 1.371994e-03 1.371994e-03 1.371994e-03 1.371994e-03 1.371994e-03 1.371994e-03 1.371994e-03 1.371994e-03 1.371994e-03 1.371994e-03 1.371994e-03 1.371994e-03 1.371994e-03 1.371995e-03 1.371995e-03 1.371995e-03 1.371995e-03 1.371995e-03 1.371996e-03 1.371996e-03 1.371996e-03 1.371996e-03 1.371997e-03 1.371997e-03 1.371997e-03 1.371998e-03 1.371998e-03 1.371998e-03 1.371999e-03 1.371999e-03 1.371999e-03 1.372000e-03 
1.988604e-03 1.988604e-03 1.988604e-03 1.988604e-03 1.988605e-03 1.988605e-03 1.988605e-03 1.988606e-03 1.988607e-03 1.988607e-03 1.988608e-03 1.988609e-03 1.988610e-03 1.988611e-03 1.988612e-03 1.988614e-03 1.988615e-03 1.988616e-03 1.988618e-03 1.988619e-03 1.988621e-03 1.988623e-03 1.988624e-03 1.988626e-03 1.988628e-03 1.988630e-03 1.988632e-03 1.988634e-03 1.988636e-03 1.988638e-03 1.988640e-03 1.988642e-03 1.988644e-03 1.988647e-03 1.988649e-03 1.988651e-03 1.988653e-03 1.988655e-03 1.988658e-03 1.988660e-03 1.988662e-03 1.988664e-03 1.988667e-03 1.988669e-03 1.988671e-03 1.988673e-03 1.988675e-03 1.988678e-03 1.988680e-03 1.988682e-03 1.988684e-03 1.988686e-03 1.988688e-03 1.988689e-03 1.988691e-03 1.988693e-03 1.988695e-03 1.988696e-03 1.988698e-03 1.988699e-03 1.988701e-03 1.988702e-03 1.988703e-03 1.988704e-03 1.988706e-03 1.988707e-03 1.988707e-03 1.988708e-03 1.988709e-03 1.988710e-03 1.988710e-03 1.988711e-03 1.988711e-03 1.988711e-03 1.988712e-03 1.988712e-03 1.988712e-03 1.988712e-03 1.988711e-03 1.988711e-03 1.988711e-03 1.988710e-03 1.988710e-03 1.988709e-03 1.988708e-03 1.988708e-03 1.988707e-03 1.988706e-03 1.988705e-03 1.988703e-03 1.988702e-03 1.988701e-03 1.988699e-03 1.988698e-03 1.988696e-03 1.988695e-03 1.988693e-03 1.988691e-03 1.988690e-03 1.988688e-03 1.988686e-03 1.988684e-03 1.988682e-03 1.988680e-03 1.988678e-03 1.988676e-03 1.988674e-03 1.988671e-03 1.988669e-03 1.988667e-03 1.988665e-03 1.988662e-03 1.988660e-03 1.988658e-03 1.988656e-03 1.988653e-03 1.988651e-03 1.988649e-03 1.988647e-03 1.988645e-03 1.988642e-03 1.988640e-03 1.988638e-03 1.988636e-03 1.988634e-03 1.988632e-03 1.988630e-03 1.988628e-03 1.988626e-03 1.988624e-03 1.988623e-03 1.988621e-03 1.988619e-03 1.988618e-03 1.988616e-03 1.988615e-03 1.988614e-03 1.988612e-03 1.988611e-03 1.988610e-03 1.988609e-03 1.988608e-03 1.988607e-03 1.988607e-03 1.988606e-03 1.988605e-03 1.988605e-03 1.988605e-03 1.988604e-03 1.988604e-03 
2.350553e-03 2.350553e-03 2.350554e-03 2.350554e-03 2.350555e-03 2.350555e-03 2.350556e-03 2.350556e-03 2.350557e-03 2.350557e-03 2.350558e-03 2.350559e-03 2.350559e-03 2.350560e-03 2.350561e-03 2.350562e-03 2.350563e-03 2.350563e-03 2.350564e-03 2.350565e-03 2.350566e-03 2.350567e-03 2.350568e-03 2.350569e-03 2.350570e-03 2.350571e-03 2.350572e-03 2.350573e-03 2.350573e-03 2.350574e-03 2.350575e-03 2.350576e-03 2.350577e-03 2.350578e-03 2.350579e-03 2.350580e-03 2.350581e-03 2.350582e-03 2.350583e-03 2.350584e-03 2.350585e-03 2.350586e-03 2.350586e-03 2.350587e-03 2.350588e-03 2.350589e-03 2.350590e-03 2.350590e-03 2.350591e-03 2.350592e-03 2.350592e-03 2.350593e-03 2.350594e-03 2.350594e-03 2.350595e-03 2.350595e-03 2.350596e-03 2.350596e-03 2.350596e-03 2.350597e-03 2.350597e-03 2.350597e-03 2.350597e-03 2.350598e-03 2.350598e-03 2.350598e-03 2.350598e-03 2.350598e-03 2.350598e-03 2.350598e-03 2.350598e-03 2.350598e-03 2.350597e-03 2.350597e-03 2.350597e-03 2.350597e-03 2.350596e-03 2.350596e-03 2.350596e-03 2.350595e-03 2.350595e-03 2.350594e-03 2.350594e-03 2.350593e-03 2.350592e-03 2.350592e-03 2.350591e-03 2.350590e-03 2.350590e-03 2.350589e-03 2.350588e-03 2.350587e-03 2.350586e-03 2.350586e-03 2.350585e-03 2.350584e-03 2.350583e-03 2.350582e-03 2.350581e-03 2.350580e-03 2.350579e-03 2.350578e-03 2.350577e-03 2.350576e-03 2.350575e-03 2.350574e-03 2.350573e-03 2.350572e-03 2.350571e-03 2.350570e-03 2.350570e-03 2.350569e-03 2.350568e-03 2.350567e-03 2.350566e-03 2.350565e-03 2.350564e-03 2.350563e-03 2.350562e-03 2.350562e-03 2.350561e-03 2.350560e-03 2.350559e-03 2.350559e-03 2.350558e-03 2.350557e-03 2.350557e-03 2.350556e-03 2.350556e-03 2.350555e-03 2.350555e-03 2.350554e-03 2.350554e-03 2.350553e-03 2.350553e-03 2.350553e-03 2.350552e-03 2.350552e-03 2.350552e-03 2.350552e-03 2.350552e-03 2.350552e-03 2.350552e-03 2.350552e-03 2.350552e-03 2.350552e-03 2.350552e-03 2.350552e-03 2.350552e-03 2.350553e-03 
2.410348e-03 2.410348e-03 2.410348e-03 2.410348e-03 2.410348e-03 2.410348e-03 2.410348e-03 2.410348e-03 2.410348e-03 2.410349e-03 2.410349e-03 2.410349e-03 2.410350e-03 2.410350e-03 2.410351e-03 2.410351e-03 2.410352e-03 2.410352e-03 2.410353e-03 2.410354e-03 2.410354e-03 2.410355e-03 2.410356e-03 2.410357e-03 2.410357e-03 2.410358e-03 2.410359e-03 2.410360e-03 2.410361e-03 2.410362e-03 2.410363e-03 2.410364e-03 2.410365e-03 2.410365e-03 2.410366e-03 2.410367e-03 2.410368e-03 2.410369e-03 2.410370e-03 2.410371e-03 2.410372e-03 2.410373e-03 2.410374e-03 2.410375e-03 2.410376e-03 2.410377e-03 2.410378e-03 2.410379e-03 2.410380e-03 2.410381e-03 2.410382e-03 2.410383e-03 2.410384e-03 2.410385e-03 2.410385e-03 2.410386e-03 2.410387e-03 2.410388e-03 2.410388e-03 2.410389e-03 2.410390e-03 2.410390e-03 2.410391e-03 2.410392e-03 2.410392e-03 2.410393e-03 2.410393e-03 2.410393e-03 2.410394e-03 2.410394e-03 2.410394e-03 2.410395e-03 2.410395e-03 2.410395e-03 2.410395e-03 2.410395e-03 2.410395e-03 2.410395e-03 2.410395e-03 2.410395e-03 2.410395e-03 2.410395e-03 2.410395e-03 2.410394e-03 2.410394e-03 2.410394e-03 2.410393e-03 2.410393e-03 2.410393e-03 2.410392e-03 2.410392e-03 2.410391e-03 2.410390e-03 2.410390e-03 2.410389e-03 2.410388e-03 2.410388e-03 2.410387e-03 2.410386e-03 2.410385e-03 2.410385e-03 2.410384e-03 2.410383e-03 2.410382e-03 2.410381e-03 2.410380e-03 2.410379e-03 2.410378e-03 2.410377e-03 2.410376e-03 2.410375e-03 2.410374e-03 2.410373e-03 2.410372e-03 2.410371e-03 2.410370e-03 2.410369e-03 2.410368e-03 2.410367e-03 2.410366e-03 2.410365e-03 2.410365e-03 2.410364e-03 2.410363e-03 2.410362e-03 2.410361e-03 2.410360e-03 2.410359e-03 2.410358e-03 2.410357e-03 2.410357e-03 2.410356e-03 2.410355e-03 2.410354e-03 2.410354e-03 2.410353e-03 2.410352e-03 2.410352e-03 2.410351e-03 2.410351e-03 2.410350e-03 2.410350e-03 2.410349e-03 2.410349e-03 2.410349e-03 2.410348e-03 2.410348e-03 2.410348e-03 2.410348e-03 2.410348e-03 
2.159510e-03 2.159511e-03 2.159511e-03 2.159511e-03 2.159511e-03 2.159512e-03 2.159512e-03 2.159513e-03 2.159514e-03 2.159514e-03 2.159515e-03 2.159516e-03 2.159517e-03 2.159518e-03 2.159519e-03 2.159520e-03 2.159522e-03 2.159523e-03 2.159524e-03 2.159526e-03 2.159527e-03 2.159529e-03 2.159530e-03 2.159532e-03 2.159534e-03 2.159535e-03 2.159537e-03 2.159539e-03 2.159541e-03 2.159543e-03 2.159545e-03 2.159546e-03 2.159548e-03 2.159550e-03 2.159552e-03 2.159554e-03 2.159556e-03 2.159558e-03 2.159560e-03 2.159562e-03 2.159564e-03 2.159566e-03 2.159568e-03 2.159570e-03 2.159572e-03 2.159573e-03 2.159575e-03 2.159577e-03 2.159579e-03 2.159580e-03 2.159582e-03 2.159584e-03 2.159585e-03 2.159587e-03 2.159588e-03 2.159590e-03 2.159591e-03 2.159592e-03 2.159594e-03 2.159595e-03 2.159596e-03 2.159597e-03 2.159598e-03 2.159599e-03 2.159600e-03 2.159601e-03 2.159601e-03 2.159602e-03 2.159602e-03 2.159603e-03 2.159603e-03 2.159604e-03 2.159604e-03 2.159604e-03 2.159604e-03 2.159604e-03 2.159604e-03 2.159604e-03 2.159603e-03 2.159603e-03 2.159602e-03 2.159602e-03 2.159601e-03 2.159601e-03 2.159600e-03 2.159599e-03 2.159598e-03 2.159597e-03 2.159596e-03 2.159595e-03 2.159594e-03 2.159593e-03 2.159591e-03 2.159590e-03 2.159588e-03 2.159587e-03 2.159585e-03 2.159584e-03 2.159582e-03 2.159581e-03 2.159579e-03 2.159577e-03 2.159575e-03 2.159574e-03 2.159572e-03 2.159570e-03 2.159568e-03 2.159566e-03 2.159564e-03 2.159562e-03 2.159560e-03 2.159558e-03 2.159556e-03 2.159554e-03 2.159552e-03 2.159550e-03 2.159548e-03 2.159547e-03 2.159545e-03 2.159543e-03 2.159541e-03 2.159539e-03 2.159537e-03 2.159536e-03 2.159534e-03 2.159532e-03 2.159531e-03 2.159529e-03 2.159527e-03 2.159526e-03 2.159525e-03 2.159523e-03 2.159522e-03 2.159521e-03 2.159519e-03 2.159518e-03 2.159517e-03 2.159516e-03 2.159515e-03 2.159514e-03 2.159514e-03 2.159513e-03 2.159512e-03 2.159512e-03 2.159511e-03 2.159511e-03 2.159511e-03 2.159511e-03 2.159510e-03 2.159510e-03 
1.631166e-03 1.631166e-03 1.631166e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631165e-03 1.631166e-03 1.631166e-03 1.631166e-03 1.631166e-03 1.631166e-03 1.631166e-03 1.631166e-03 1.631166e-03 1.631166e-03 1.631166e-03 1.631166e-03 1.631167e-03 1.631167e-03 1.631167e-03 1.631167e-03 1.631167e-03 1.631167e-03 1.631167e-03 1.631167e-03 1.631167e-03 1.631168e-03 1.631168e-03 1.631168e-03 1.631168e-03 1.631168e-03 1.631168e-03 1.631168e-03 1.631168e-03 1.631168e-03 1.631169e-03 1.631169e-03 1.631169e-03 1.631169e-03 1.631169e-03 1.631169e-03 1.631169e-03 1.631169e-03 1.631169e-03 1.631169e-03 1.631169e-03 1.631169e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631170e-03 1.631169e-03 1.631169e-03 1.631169e-03 1.631169e-03 1.631169e-03 1.631169e-03 1.631169e-03 1.631169e-03 1.631169e-03 1.631169e-03 1.631169e-03 1.631169e-03 1.631168e-03 1.631168e-03 1.631168e-03 1.631168e-03 1.631168e-03 1.631168e-03 1.631168e-03 1.631168e-03 1.631168e-03 1.631167e-03 1.631167e-03 1.631167e-03 1.631167e-03 1.631167e-03 1.631167e-03 1.631167e-03 1.631167e-03 1.631167e-03 1.631167e-03 1.631166e-03 1.631166e-03 1.631166e-03 1.631166e-03 1.631166e-03 1.631166e-03 1.631166e-03 
