4.14000000000000	-8.49977519502644
4.15000000000000	-8.38023246371927
4.16000000000000	-8.26408025833767
4.17000000000000	-8.15118360269247
4.18000000000000	-8.04141473650373
4.19000000000000	-7.93465262143528
4.20000000000000	-7.83078248844296
4.21000000000000	-7.72969542240477
4.22000000000000	-7.63128798044010
4.23000000000000	-7.53546184071874
4.24000000000000	-7.44212347890012
4.25000000000000	-7.35118386964795
4.26000000000000	-7.26255821093208
4.27000000000000	-7.17616566906585
4.28000000000000	-7.09192914263711
4.29000000000000	-7.00977504367619
4.30000000000000	-6.92963309457118
4.31000000000000	-6.85143613938580
4.32000000000000	-6.77511996836743
4.33000000000000	-6.70062315454996
4.34000000000000	-6.62788690146033
4.35000000000000	-6.55685490103091
4.36000000000000	-6.48747320090477
4.37000000000000	-6.41969008039387
4.38000000000000	-6.35345593442112
4.39000000000000	-6.28872316483348
4.40000000000000	-6.22544607853212
4.41000000000000	-6.16358079191076
4.42000000000000	-6.10308514114077
4.43000000000000	-6.04391859787835
4.44000000000000	-5.98604219000755
4.45000000000000	-5.92941842706310
4.46000000000000	-5.87401123000746
4.47000000000000	-5.81978586506210
4.48000000000000	-5.76670888131769
4.49000000000000	-5.71474805186806
4.50000000000000	-5.66387231823365
4.51000000000000	-5.61405173785787
4.52000000000000	-5.56525743447452
4.53000000000000	-5.51746155116134
4.54000000000000	-5.47063720590616
4.55000000000000	-5.42475844952669
4.56000000000000	-5.37980022579380
4.57000000000000	-5.33573833362149
4.58000000000000	-5.29254939119404
4.59000000000000	-5.25021080191123
4.60000000000000	-5.20870072204076
4.61000000000000	-5.16799802997423
4.62000000000000	-5.12808229699075
4.63000000000000	-5.08893375943902
4.64000000000000	-5.05053329225487
4.65000000000000	-5.01286238373733
4.66000000000000	-4.97590311151113
4.67000000000000	-4.93963811961027
4.68000000000000	-4.90405059661915
4.69000000000000	-4.86912425481566
4.70000000000000	-4.83484331026150
4.71000000000000	-4.80119246379024
4.72000000000000	-4.76815688284700
4.73000000000000	-4.73572218413615
4.74000000000000	-4.70387441703598
4.75000000000000	-4.67260004774304
4.76000000000000	-4.64188594410949
4.77000000000000	-4.61171936113971
4.78000000000000	-4.58208792711436
4.79000000000000	-4.55297963031119
4.80000000000000	-4.52438280629372
4.81000000000000	-4.49628612573984
4.82000000000000	-4.46867858278475
4.83000000000000	-4.44154948385195
4.84000000000000	-4.41488843694920
4.85000000000000	-4.38868534140559
4.86000000000000	-4.36293037802810
4.87000000000000	-4.33761399965660
4.88000000000000	-4.31272692209712
4.89000000000000	-4.28826011541439
4.90000000000000	-4.26420479556585
4.91000000000000	-4.24055241635975
4.92000000000000	-4.21729466172186
4.93000000000000	-4.19442343825501
4.94000000000000	-4.17193086807838
4.95000000000000	-4.14980928193291
4.96000000000000	-4.12805121254078
4.97000000000000	-4.10664938820815
4.98000000000000	-4.08559672666010
4.99000000000000	-4.06488632909940
5	-4.04451147447869
5.01000000000000	-4.02446561397964
5.02000000000000	-4.00474236568988
5.03000000000000	-3.98533550947186
5.04000000000000	-3.96623898201608
5.05000000000000	-3.94744687207254
5.06000000000000	-3.92895341585466
5.07000000000000	-3.91075299260897
5.08000000000000	-3.89284012034553
5.09000000000000	-3.87520945172272
5.10000000000000	-3.85785577008087
5.11000000000000	-3.84077398561935
5.12000000000000	-3.82395913171074
5.13000000000000	-3.80740636134720
5.14000000000000	-3.79111094371260
5.15000000000000	-3.77506826087529
5.16000000000000	-3.75927380459558
5.17000000000000	-3.74372317324265
5.18000000000000	-3.72841206881556
5.19000000000000	-3.71333629406273
5.20000000000000	-3.69849174969566
5.21000000000000	-3.68387443169180
5.22000000000000	-3.66948042868209
5.23000000000000	-3.65530591941926
5.24000000000000	-3.64134717032355
5.25000000000000	-3.62760053310179
5.26000000000000	-3.61406244243774
5.27000000000000	-3.60072941375011
5.28000000000000	-3.58759804101727
5.29000000000000	-3.57466499466565
5.30000000000000	-3.56192701952048
5.31000000000000	-3.54938093281795
5.32000000000000	-3.53702362227705
5.33000000000000	-3.52485204423022
5.34000000000000	-3.51286322181175
5.35000000000000	-3.50105424320329
5.36000000000000	-3.48942225993509
5.37000000000000	-3.47796448524216
5.38000000000000	-3.46667819247451
5.39000000000000	-3.45556071355940
5.40000000000000	-3.44460943751534
5.41000000000000	-3.43382180901525
5.42000000000000	-3.42319532699758
5.43000000000000	-3.41272754332349
5.44000000000000	-3.40241606147775
5.45000000000000	-3.39225853531163
5.46000000000000	-3.38225266782505
5.47000000000000	-3.37239620998631
5.48000000000000	-3.36268695958656
5.49000000000000	-3.35312276012713
5.50000000000000	-3.34370149973754
5.51000000000000	-3.33442111012220
5.52000000000000	-3.32527956553373
5.53000000000000	-3.31627488177168
5.54000000000000	-3.30740511520503
5.55000000000000	-3.29866836181739
5.56000000000000	-3.29006275627388
5.57000000000000	-3.28158647100939
5.58000000000000	-3.27323771533750
5.59000000000000	-3.26501473458008
5.60000000000000	-3.25691580921751
5.61000000000000	-3.24893925405975
5.62000000000000	-3.24108341743859
5.63000000000000	-3.23334668042134
5.64000000000000	-3.22572745604631
5.65000000000000	-3.21822418858076
5.66000000000000	-3.21083535280108
5.67000000000000	-3.20355945329584
5.68000000000000	-3.19639502379153
5.69000000000000	-3.18934062650079
5.70000000000000	-3.18239485149288
5.71000000000000	-3.17555631608596
5.72000000000000	-3.16882366426006
5.73000000000000	-3.16219556609035
5.74000000000000	-3.15567071719906
5.75000000000000	-3.14924783822515
5.76000000000000	-3.14292567431026
5.77000000000000	-3.13670299459948
5.78000000000000	-3.13057859175550
5.79000000000000	-3.12455128148474
5.80000000000000	-3.11861990207400
5.81000000000000	-3.11278331393645
5.82000000000000	-3.10704039916569
5.83000000000000	-3.10139006109729
5.84000000000000	-3.09583122387662
5.85000000000000	-3.09036283203263
5.86000000000000	-3.08498385005778
5.87000000000000	-3.07969326199309
5.88000000000000	-3.07449007101961
5.89000000000000	-3.06937329905574
5.90000000000000	-3.06434198636159
5.91000000000000	-3.05939519115090
5.92000000000000	-3.05453198921099
5.93000000000000	-3.04975147353207
5.94000000000000	-3.04505275394651
5.95000000000000	-3.04043495677850
5.96000000000000	-3.03589722450565
5.97000000000000	-3.03143871543209
5.98000000000000	-3.02705860337424
5.99000000000000	-3.02275607735881
6	-3.01853034133368
6.01000000000000	-3.01438061389058
6.02000000000000	-3.01030612800004
6.03000000000000	-3.00630613075674
6.04000000000000	-3.00237988313585
6.05000000000000	-2.99852665975780
6.06000000000000	-2.99474574866125
6.07000000000000	-2.99103645108307
6.08000000000000	-2.98739808124321
6.09000000000000	-2.98382996613413
6.10000000000000	-2.98033144531300
6.11000000000000	-2.97690187069582
6.12000000000000	-2.97354060635247
6.13000000000000	-2.97024702830193
6.14000000000000	-2.96702052430715
6.15000000000000	-2.96386049366939
6.16000000000000	-2.96076634702181
6.17000000000000	-2.95773750612279
6.18000000000000	-2.95477340364900
6.19000000000000	-2.95187348298942
6.20000000000000	-2.94903719804081
6.21000000000000	-2.94626401300551
6.22000000000000	-2.94355340219301
6.23000000000000	-2.94090484982603
6.24000000000000	-2.93831784985248
6.25000000000000	-2.93579190576403
6.26000000000000	-2.93332653042252
6.27000000000000	-2.93092124589484
6.28000000000000	-2.92857558329659
6.29000000000000	-2.92628908264525
6.30000000000000	-2.92406129272253
6.31000000000000	-2.92189177094601
6.32000000000000	-2.91978008324940
6.33000000000000	-2.91772580397084
6.34000000000000	-2.91572851574805
6.35000000000000	-2.91378780941982
6.36000000000000	-2.91190328393177
6.37000000000000	-2.91007454624579
6.38000000000000	-2.90830121125122
6.39000000000000	-2.90658290167667
6.40000000000000	-2.90491924800142
6.41000000000000	-2.90330988836467
6.42000000000000	-2.90175446847230
6.43000000000000	-2.90025264150009
6.44000000000000	-2.89880406799284
6.45000000000000	-2.89740841575974
6.46000000000000	-2.89606535976535
6.47000000000000	-2.89477458201724
6.48000000000000	-2.89353577145049
6.49000000000000	-2.89234862381050
6.50000000000000	-2.89121284153451
6.51000000000000	-2.89012813363389
6.52000000000000	-2.88909421557796
6.53000000000000	-2.88811080918123
6.54000000000000	-2.88717764249474
6.55000000000000	-2.88629444970408
6.56000000000000	-2.88546097103370
6.57000000000000	-2.88467695265959
6.58000000000000	-2.88394214663038
6.59000000000000	-2.88325631079777
6.60000000000000	-2.88261920875574
6.61000000000000	-2.88203060978886
6.62000000000000	-2.88149028882878
6.63000000000000	-2.88099802641820
6.64000000000000	-2.88055360868107
6.65000000000000	-2.88015682729769
6.66000000000000	-2.87980747948329
6.67000000000000	-2.87950536796808
6.68000000000000	-2.87925030097767
6.69000000000000	-2.87904209221156
6.70000000000000	-2.87888056081877
6.71000000000000	-2.87876553136878
6.72000000000000	-2.87869683381705
6.73000000000000	-2.87867430346402
6.74000000000000	-2.87869778090727
6.75000000000000	-2.87876711198680
6.76000000000000	-2.87888214772339
6.77000000000000	-2.87904274425106
6.78000000000000	-2.87924876274432
6.79000000000000	-2.87950006934164
6.80000000000000	-2.87979653506660
6.81000000000000	-2.88013803574863
6.82000000000000	-2.88052445194489
6.83000000000000	-2.88095566886547
6.84000000000000	-2.88143157630363
6.85000000000000	-2.88195206857278
6.86000000000000	-2.88251704445166
6.87000000000000	-2.88312640713908
6.88000000000000	-2.88378006421888
6.89000000000000	-2.88447792763574
6.90000000000000	-2.88521991368181
6.91000000000000	-2.88600594299380
6.92000000000000	-2.88683594055966
6.93000000000000	-2.88770983573368
6.94000000000000	-2.88862756225848
6.95000000000000	-2.88958905829189
6.96000000000000	-2.89059426643680
6.97000000000000	-2.89164313377145
6.98000000000000	-2.89273561187857
6.99000000000000	-2.89387165687009
7	-2.89505122940682
7.01000000000000	-2.89627429470986
7.02000000000000	-2.89754082256356
7.03000000000000	-2.89885078730817
7.04000000000000	-2.90020416782217
7.05000000000000	-2.90160094749406
7.06000000000000	-2.90304111418398
7.07000000000000	-2.90452466017644
7.08000000000000	-2.90605158212536
7.09000000000000	-2.90762188099365
7.10000000000000	-2.90923556198910
7.11000000000000	-2.91089263449963
7.12000000000000	-2.91259311202999
7.13000000000000	-2.91433701214320
7.14000000000000	-2.91612435640869
7.15000000000000	-2.91795517036006
7.16000000000000	-2.91982948346417
7.17000000000000	-2.92174732910332
7.18000000000000	-2.92370874457186
7.19000000000000	-2.92571377108750
7.20000000000000	-2.92776245381731
7.21000000000000	-2.92985484191804
7.22000000000000	-2.93199098858918
7.23000000000000	-2.93417095113694
7.24000000000000	-2.93639479104701
7.25000000000000	-2.93866257406301
7.26000000000000	-2.94097437026774
7.27000000000000	-2.94333025416410
7.28000000000000	-2.94573030475216
7.29000000000000	-2.94817460559926
7.30000000000000	-2.95066324490040
7.31000000000000	-2.95319631552646
7.32000000000000	-2.95577391505794
7.33000000000000	-2.95839614580332
7.34000000000000	-2.96106311480101
7.35000000000000	-2.96377493380537
7.36000000000000	-2.96653171925754
7.37000000000000	-2.96933359224259
7.38000000000000	-2.97218067843552
7.39000000000000	-2.97507310803934
7.40000000000000	-2.97801101571805
7.41000000000000	-2.98099454052905
7.42000000000000	-2.98402382585866
7.43000000000000	-2.98709901936490
7.44000000000000	-2.99022027293139
7.45000000000000	-2.99338774263619
7.46000000000000	-2.99660158873833
7.47000000000000	-2.99986197568454
7.48000000000000	-3.00316907213817
7.49000000000000	-3.00652305102986
